Année,Juridiction,Groupe de produits,Exportations,Importations,Production,Consommation intérieure
2000,Canada,Bois de feuillus (mètres cubes),1471657,1182023,1572000,1282366
2000,Canada,Papier journal (tonnes),8723185,41207,9221000,539022
2000,Canada,"Papier d'impression et d'écriture (tonnes)",3065426,423725,6313000,3671299
2000,Canada,"Bois d'œuvre résineux (mètres cubes)",48791008,769258,75213000,27191250
2000,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",7881911,476862,9685231,2280182
2000,Canada,Pâte de bois (tonnes),11902994,273932,26871000,15241938
2001,Canada,Bois de feuillus (mètres cubes),1325462,1035702,1598000,1308240
2001,Canada,Papier journal (tonnes),8023335,47239,8373000,396904
2001,Canada,"Papier d'impression et d'écriture (tonnes)",3234228,413142,6120000,3298914
2001,Canada,"Bois d'œuvre résineux (mètres cubes)",48898654,563443,72036000,23700789
2001,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",8347327,631956,9989636,2274265
2001,Canada,Pâte de bois (tonnes),11506198,263092,24869000,13625894
2002,Canada,Bois de feuillus (mètres cubes),1436471,1109680,1851000,1524209
2002,Canada,Papier journal (tonnes),8140632,54127,8455000,368495
2002,Canada,"Papier d'impression et d'écriture (tonnes)",4477459,1035050,6331000,2888591
2002,Canada,"Bois d'œuvre résineux (mètres cubes)",49969486,527329,77953000,28510843
2002,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",8542247,580657,10380762,2419172
2002,Canada,Pâte de bois (tonnes),12117438,264449,25521000,13668011
2003,Canada,Bois de feuillus (mètres cubes),1407107,1126731,1840400,1560024
2003,Canada,Papier journal (tonnes),8288872,65309,8487000,263437
2003,Canada,"Papier d'impression et d'écriture (tonnes)",4754449,1084223,6456000,2785774
2003,Canada,"Bois d'œuvre résineux (mètres cubes)",50839163,563299,77530800,27254936
2003,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",8950139,514527,11090452,2654840
2003,Canada,Pâte de bois (tonnes),11526208,253700,25963000,14690492
2004,Canada,Bois de feuillus (mètres cubes),1376274,2065633,2001900,2691259
2004,Canada,Papier journal (tonnes),7705379,62287,8180000,536908
2004,Canada,"Papier d'impression et d'écriture (tonnes)",5526669,1517401,7020000,3010732
2004,Canada,"Bois d'œuvre résineux (mètres cubes)",55066473,654946,82759300,28347773
2004,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",9596301,819594,12168260,3391553
2004,Canada,Pâte de bois (tonnes),11513726,277013,26238000,15001287
2005,Canada,Bois de feuillus (mètres cubes),1361963,1580590,2015800,2234427
2005,Canada,Papier journal (tonnes),7323951,74515,7770000,520564
2005,Canada,"Papier d'impression et d'écriture (tonnes)",5563844,1625592,6706000,2767748
2005,Canada,"Bois d'œuvre résineux (mètres cubes)",55307063,899709,81142300,26734946
2005,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",9916165,832127,12216929,3132891
2005,Canada,Pâte de bois (tonnes),10659464,317884,25310000,14968420
2006,Canada,Bois de feuillus (mètres cubes),1085732,1043104,2048800,2006172
2006,Canada,Papier journal (tonnes),6703809,51007,7122000,469198
2006,Canada,"Papier d'impression et d'écriture (tonnes)",4959339,1297317,6106000,2443978
2006,Canada,"Bois d'œuvre résineux (mètres cubes)",52634836,696643,79172900,27234707
2006,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",9899002,966622,12393025,3460645
2006,Canada,Pâte de bois (tonnes),10898318,312505,23440000,12854187
2007,Canada,Bois de feuillus (mètres cubes),727279,1076318,1858200,2207239
2007,Canada,Papier journal (tonnes),6030298,56864,6640000,666566
2007,Canada,"Papier d'impression et d'écriture (tonnes)",4837951,1304256,5948000,2414305
2007,Canada,"Bois d'œuvre résineux (mètres cubes)",44968335,745584,70549200,26326449
2007,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",7301199,1051537,10180775,3931113
2007,Canada,Pâte de bois (tonnes),10619520,708738,22106000,12195218
2008,Canada,Bois de feuillus (mètres cubes),488724,1045370,1565700,2122346
2008,Canada,Papier journal (tonnes),5762374,74510,5993000,305136
2008,Canada,"Papier d'impression et d'écriture (tonnes)",4367707,1192419,5266000,2090712
2008,Canada,"Bois d'œuvre résineux (mètres cubes)",32960650,900365,56002800,23942515
2008,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",4163084,2398205,6611088,4846209
2008,Canada,Pâte de bois (tonnes),9604248,317588,20366000,11079340
2009,Canada,Bois de feuillus (mètres cubes),343401,843724,1219000,1719323
2009,Canada,Papier journal (tonnes),3754982,63333,4378000,686351
2009,Canada,"Papier d'impression et d'écriture (tonnes)",3657203,942086,4429000,1713883
2009,Canada,"Bois d'œuvre résineux (mètres cubes)",25941267,944169,44232500,19235402
2009,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",3018896,1029969,5385501,3396574
2009,Canada,Pâte de bois (tonnes),8278920,245501,17095000,9061581
2010,Canada,Bois de feuillus (mètres cubes),512124,1747087,1524000,2758963
2010,Canada,Papier journal (tonnes),4228570,73466,4639000,483896
2010,Canada,"Papier d'impression et d'écriture (tonnes)",3310525,978243,4070000,1737718
2010,Canada,"Bois d'œuvre résineux (mètres cubes)",30364279,1210912,51915400,22762033
2010,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",3196102,1916591,5992543,4713032
2010,Canada,Pâte de bois (tonnes),9316119,226552,18536000,9446433
2011,Canada,Bois de feuillus (mètres cubes),377807,918225,1471100,2011518
2011,Canada,Papier journal (tonnes),4168773,63033,4382000,276260
2011,Canada,"Papier d'impression et d'écriture (tonnes)",2977827,942234,3774000,1738407
2011,Canada,"Bois d'œuvre résineux (mètres cubes)",33090348,883886,51935000,19728538
2011,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",3453445,1772821,6247394,4566770
2011,Canada,Pâte de bois (tonnes),9675844,222243,18287000,8833399
2012,Canada,Bois de feuillus (mètres cubes),485535,1340372,1276300,2131137
2012,Canada,Papier journal (tonnes),3496637,66958,3874000,444321
2012,Canada,"Papier d'impression et d'écriture (tonnes)",2688400,867647,3311000,1490247
2012,Canada,"Bois d'œuvre résineux (mètres cubes)",34559634,1752230,54544200,21736796
2012,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",3686839,1760457,6695153,4768771
2012,Canada,Pâte de bois (tonnes),9914534,279269,17149000,7513735
2013,Canada,Bois de feuillus (mètres cubes),469970,1115975,1388600,2034605
2013,Canada,Papier journal (tonnes),3657892,75878,3972000,389986
2013,Canada,"Papier d'impression et d'écriture (tonnes)",2818194,848283,3466000,1496089
2013,Canada,"Bois d'œuvre résineux (mètres cubes)",38274919,1534493,57510100,20769674
2013,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",4332197,1520572,7132294,4320669
2013,Canada,Pâte de bois (tonnes),9826635,250579,17254000,7677944
2014,Canada,Bois de feuillus (mètres cubes),569591,877886,1504000,1812295
2014,Canada,Papier journal (tonnes),3846864,66317,4014000,233453
2014,Canada,"Papier d'impression et d'écriture (tonnes)",2669869,787025,3255000,1372156
2014,Canada,"Bois d'œuvre résineux (mètres cubes)",40005621,1298082,57776100,19068561
2014,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",4903031,2041571,7687126,4825666
2014,Canada,Pâte de bois (tonnes),9680200,290214,16960000,7570014
2015,Canada,Bois de feuillus (mètres cubes),531726,1175989,1724400,2368663
2015,Canada,Papier journal (tonnes),3314038,59850,3505000,250812
2015,Canada,"Papier d'impression et d'écriture (tonnes)",2447204,752383,3036000,1341179
2015,Canada,"Bois d'œuvre résineux (mètres cubes)",41352636,1514137,62719400,22880901
2015,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",5348837,4269997,7966764,6887924
2015,Canada,Pâte de bois (tonnes),9922085,332685,16551000,6961600
2016,Canada,Bois de feuillus (mètres cubes),535211,617747,1600900,1683436
2016,Canada,Papier journal (tonnes),3106995,49708,3342000,284713
2016,Canada,"Papier d'impression et d'écriture (tonnes)",2321788,657940,2995000,1331152
2016,Canada,"Bois d'œuvre résineux (mètres cubes)",45317270,1185417,65031400,20899547
2016,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",6098315,1406482,8728664,4036831
2016,Canada,Pâte de bois (tonnes),9903829,445835,16508000,7050006
2017,Canada,Bois de feuillus (mètres cubes),586163,665025,1488800,1567662
2017,Canada,Papier journal (tonnes),2855993,34751,3054000,232758
2017,Canada,"Papier d'impression et d'écriture (tonnes)",2258961,653722,2975000,1369761
2017,Canada,"Bois d'œuvre résineux (mètres cubes)",43120555,1027628,65129100,23036173
2017,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",6631620,1851416,8917148,4136944
2017,Canada,Pâte de bois (tonnes),9922618,412374,16297000,6786756
2018,Canada,Bois de feuillus (mètres cubes),569229,638037,1250900,1319708
2018,Canada,Papier journal (tonnes),2844961,26556,3001000,182595
2018,Canada,"Papier d'impression et d'écriture (tonnes)",2394713,634811,3053000,1293098
2018,Canada,"Bois d'œuvre résineux (mètres cubes)",40895722,1029296,64378500,24512074
2018,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",6781324,1704456,18342230,13265362
2018,Canada,Pâte de bois (tonnes),9749384,554015,16183000,6987631
2019,Canada,Bois de feuillus (mètres cubes),591558,597672,1032100,1038214
2019,Canada,Papier journal (tonnes),2413447,26813,2678000,291366
2019,Canada,"Papier d'impression et d'écriture (tonnes)",2154909,560457,2612000,1017548
2019,Canada,"Bois d'œuvre résineux (mètres cubes)",38095583,869807,56659300,19433524
2019,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",6354299,1510264,16906920,12062885
2019,Canada,Pâte de bois (tonnes),9675655,814666,15421000,6560011
2020,Canada,Bois de feuillus (mètres cubes),488546,480717,997200,989371
2020,Canada,Papier journal (tonnes),1987081,27358,1957000,-2723
2020,Canada,"Papier d'impression et d'écriture (tonnes)",1846067,410379,2266000,830312
2020,Canada,"Bois d'œuvre résineux (mètres cubes)",36446211,865702,54718300,19137791
2020,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",5795225,1228632,16602514,12035921
2020,Canada,Pâte de bois (tonnes),9018360,637996,14299000,5918636
2021,Canada,Bois de feuillus (mètres cubes),464508,625296,880100,1040888
2021,Canada,Papier journal (tonnes),1994671,15546,1888000,-91125
2021,Canada,"Papier d'impression et d'écriture (tonnes)",1915457,431717,2434000,950260
2021,Canada,"Bois d'œuvre résineux (mètres cubes)",37104107,1029906,55841700,19767499
2021,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",6381717,1549582,17876772,13044637
2021,Canada,Pâte de bois (tonnes),8703465,1020929,14260000,6577464
2022,Canada,Bois de feuillus (mètres cubes),436453,620202,873900,1057649
2022,Canada,Papier journal (tonnes),1907487,2816,1838000,-66671
2022,Canada,"Papier d'impression et d'écriture (tonnes)",2008009,524371,2599000,1115362
2022,Canada,"Bois d'œuvre résineux (mètres cubes)",33514288,850171,50521200,17857083
2022,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",6445015,1334865,17745806,12635656
2022,Canada,Pâte de bois (tonnes),8666581,452066,13580000,5365485
2023,Canada,Bois de feuillus (mètres cubes),397100,531190,875600,1009690
2023,Canada,Papier journal (tonnes),1829958,2373,1763000,-64585
2023,Canada,"Papier d'impression et d'écriture (tonnes)",1535533,302736,2002000,769203
2023,Canada,"Bois d'œuvre résineux (mètres cubes)",31431281,866985,47537800,16973504
2023,Canada,"Panneaux structurels (contreplaqué et panneaux à copeaux orientés), (mètres cubes)",6071588,1225371,16846747,12000530
2023,Canada,Pâte de bois (tonnes),7854609,868852,12560000,5574243
